team,player,category,REC,YDS,AVG,TD,LONG,TGTS
DET,Amon-Ra St. Brown,receiving,6,71,11.8,1,21,9
DET,Sam LaPorta,receiving,5,39,7.8,0,14,5
DET,Jahmyr Gibbs,receiving,2,18,9.0,0,10,2
DET,Brock Wright,receiving,2,17,8.5,0,9,2
DET,Marvin Jones Jr.,receiving,2,8,4.0,0,5,6
DET,Kalif Raymond,receiving,1,20,20.0,0,20,1
DET,Josh Reynolds,receiving,4,80,20.0,0,33,7
GB,Jayden Reed,receiving,2,48,24.0,0,30,5
GB,Malik Heath,receiving,0,0,0.0,0,0,1
GB,Dontayvion Wicks,receiving,0,0,0.0,0,0,2
GB,AJ Dillon,receiving,2,17,8.5,0,12,3
GB,Samori Toure,receiving,2,18,9.0,0,16,3
GB,Luke Musgrave,receiving,3,50,16.7,0,37,4
GB,Aaron Jones Sr.,receiving,2,86,43.0,1,51,4
GB,Romeo Doubs,receiving,4,26,6.5,2,13,5
HOU,Noah Brown,receiving,3,20,6.7,0,7,4
HOU,Xavier Hutchinson,receiving,1,9,9.0,0,9,1
HOU,Robert Woods,receiving,6,57,9.5,0,19,10
HOU,Nico Collins,receiving,6,80,13.3,0,26,11
HOU,Dameon Pierce,receiving,2,9,4.5,0,9,3
HOU,Dalton Schultz,receiving,2,4,2.0,0,5,4
HOU,C.J. Stroud,receiving,1,0,0.0,0,0,1
HOU,Mike Boone,receiving,3,18,6.0,0,12,4
HOU,Tank Dell,receiving,3,34,11.3,0,13,4
HOU,Teagan Quitoriano,receiving,1,11,11.0,0,11,1
IND,Alec Pierce,receiving,1,5,5.0,0,5,3
IND,Michael Pittman Jr.,receiving,8,97,12.1,1,39,11
IND,Kylen Granson,receiving,4,39,9.8,0,14,6
IND,Josh Downs,receiving,3,30,10.0,0,22,7
IND,Drew Ogletree,receiving,1,20,20.0,0,20,2
IND,Deon Jackson,receiving,5,14,2.8,0,8,6
IND,Jake Funk,receiving,1,12,12.0,0,12,1
IND,Mo Alie-Cox,receiving,0,0,0.0,0,0,2
IND,Evan Hull,receiving,1,6,6.0,0,6,1
JAX,Christian Kirk,receiving,1,9,9.0,0,9,3
JAX,Travis Etienne Jr.,receiving,5,27,5.4,0,10,5
JAX,Evan Engram,receiving,5,49,9.8,0,26,5
JAX,Zay Jones,receiving,5,55,11.0,1,18,7
JAX,Tank Bigsby,receiving,0,0,0.0,0,0,1
JAX,Calvin Ridley,receiving,8,101,12.6,1,29,11
KC,Richie James,receiving,1,6,6.0,0,6,2
KC,Justyn Ross,receiving,1,6,6.0,0,6,1
KC,Kadarius Toney,receiving,1,1,1.0,0,1,5
KC,Skyy Moore,receiving,0,0,0.0,0,0,3
KC,Justin Watson,receiving,2,45,22.5,0,26,4
KC,Clyde Edwards-Helaire,receiving,1,7,7.0,0,7,1
KC,Jerick McKinnon,receiving,1,10,10.0,0,10,2
KC,Blake Bell,receiving,2,12,6.0,1,8,3
KC,Rashee Rice,receiving,3,29,9.7,1,25,5
KC,Isiah Pacheco,receiving,4,31,7.8,0,10,4
KC,Noah Gray,receiving,3,31,10.3,0,24,5
KC,Marquez Valdes-Scantling,receiving,2,48,24.0,0,34,2
LAC,Donald Parham Jr.,receiving,3,22,7.3,1,15,3
LAC,Mike Williams,receiving,4,45,11.3,0,24,5
LAC,Austin Ekeler,receiving,4,47,11.8,0,35,5
LAC,Gerald Everett,receiving,2,21,10.5,0,11,3
LAC,Keenan Allen,receiving,6,76,12.7,0,36,9
LAC,Derius Davis,receiving,1,5,5.0,0,5,1
LAC,Quentin Johnston,receiving,2,9,4.5,0,11,3
LAC,Joshua Palmer,receiving,1,4,4.0,0,4,1
LAC,Joshua Kelley,receiving,0,0,0.0,0,0,1
LAR,Brycen Hopkins,receiving,1,21,21.0,0,21,2
LAR,Tyler Higbee,receiving,3,49,16.3,0,30,3
LAR,Tutu Atwell,receiving,6,119,19.8,0,44,8
LAR,Puka Nacua,receiving,10,119,11.9,0,21,15
LAR,Kyren Williams,receiving,0,2,0.0,0,2,2
LAR,Van Jefferson,receiving,4,24,6.0,0,10,5
LAR,Ben Skowronek,receiving,0,0,0.0,0,0,2
LV,Zamir White,receiving,1,5,5.0,0,5,1
LV,Ameer Abdullah,receiving,0,0,0.0,0,0,1
LV,DeAndre Carter,receiving,1,5,5.0,0,5,1
LV,Austin Hooper,receiving,1,20,20.0,0,20,1
LV,Jakobi Meyers,receiving,9,81,9.0,2,21,10
LV,Davante Adams,receiving,6,66,11.0,0,18,9
LV,Josh Jacobs,receiving,2,23,11.5,0,19,3
MIA,Jaylen Waddle,receiving,4,78,19.5,0,35,5
MIA,Durham Smythe,receiving,3,44,14.7,0,18,7
MIA,Braxton Berrios,receiving,3,42,14.0,0,16,5
MIA,River Cracraft,receiving,3,40,13.3,1,24,5
MIA,Alec Ingold,receiving,2,34,17.0,0,19,2
MIA,Tyreek Hill,receiving,11,215,19.5,2,47,15
MIA,Salvon Ahmed,receiving,0,0,0.0,0,0,3
MIA,Raheem Mostert,receiving,2,13,6.5,0,8,2
MIN,T.J. Hockenson,receiving,8,35,4.4,0,14,9
MIN,Josh Oliver,receiving,3,32,10.7,0,18,3
MIN,K.J. Osborn,receiving,3,31,10.3,0,19,6
MIN,Justin Jefferson,receiving,9,150,16.7,0,42,12
MIN,Ty Chandler,receiving,1,18,18.0,0,18,1
MIN,Alexander Mattison,receiving,3,10,3.3,1,4,4
MIN,C.J. Ham,receiving,2,7,3.5,0,6,3
MIN,Jordan Addison,receiving,4,61,15.3,1,39,6
NE,Rhamondre Stevenson,receiving,6,64,10.7,0,32,6
NE,Kendrick Bourne,receiving,6,64,10.7,2,19,11
NE,Ezekiel Elliott,receiving,5,14,2.8,0,6,7
NE,Ty Montgomery II,receiving,2,9,4.5,0,11,3
NE,Kayshon Boutte,receiving,0,0,0.0,0,0,4
NE,Hunter Henry,receiving,5,56,11.2,1,13,6
NE,JuJu Smith-Schuster,receiving,4,33,8.3,0,15,7
NE,Mike Gesicki,receiving,3,36,12.0,0,17,3
NE,DeMario Douglas,receiving,4,40,10.0,0,23,7
NO,Taysom Hill,receiving,0,0,0.0,0,0,1
NO,Jamaal Williams,receiving,2,7,3.5,0,5,2
NO,Juwan Johnson,receiving,3,36,12.0,0,27,5
NO,Michael Thomas,receiving,5,61,12.2,0,25,8
NO,Chris Olave,receiving,8,112,14.0,0,45,10
NO,Keith Kirkwood,receiving,0,0,0.0,0,0,1
NO,Rashid Shaheed,receiving,5,89,17.8,1,41,6
NYG,Parris Campbell,receiving,1,2,2.0,0,2,4
NYG,Matt Breida,receiving,1,-3,-3.0,0,-3,1
NYG,Darren Waller,receiving,3,36,12.0,0,22,5
NYG,Isaiah Hodgins,receiving,1,24,24.0,0,24,3
NYG,Darius Slayton,receiving,3,15,5.0,0,8,5
NYG,Saquon Barkley,receiving,3,12,4.0,0,7,4
NYG,Lawrence Cager,receiving,2,17,8.5,0,9,2
NYG,Daniel Bellinger,receiving,1,1,1.0,0,1,1
NYG,Sterling Shepard,receiving,0,0,0.0,0,0,1
NYG,Jalin Hyatt,receiving,0,0,0.0,0,0,1
NYG,Gary Brightwell,receiving,2,6,3.0,0,9,2
NYJ,Tyler Conklin,receiving,1,2,2.0,0,2,1
NYJ,Allen Lazard,receiving,2,46,23.0,0,24,4
NYJ,Garrett Wilson,receiving,5,34,6.8,1,14,5
NYJ,Dalvin Cook,receiving,3,26,8.7,0,15,3
NYJ,Breece Hall,receiving,1,20,20.0,0,20,2
NYJ,Michael Carter,receiving,2,12,6.0,0,6,2
NYJ,Randall Cobb,receiving,0,0,0.0,0,0,1
PHI,Dallas Goedert,receiving,0,0,0.0,0,0,1
PHI,Boston Scott,receiving,1,7,7.0,0,7,1
PHI,Quez Watkins,receiving,2,17,8.5,0,9,2
PHI,Kenny Gainwell,receiving,4,20,5.0,0,8,4
PHI,DeVonta Smith,receiving,7,47,6.7,1,13,10
PHI,A.J. Brown,receiving,7,79,11.3,0,23,10
PHI,D'Andre Swift,receiving,1,0,0.0,0,0,2
PIT,Calvin Austin III,receiving,6,37,6.2,0,13,6
PIT,Connor Heyward,receiving,2,19,9.5,0,11,4
PIT,Jaylen Warren,receiving,5,12,2.4,0,9,6
PIT,Anthony McFarland Jr.,receiving,2,11,5.5,0,6,2
PIT,Pat Freiermuth,receiving,1,3,3.0,1,3,4
PIT,Najee Harris,receiving,2,2,1.0,0,4,2
PIT,Diontae Johnson,receiving,3,48,16.0,0,26,6
PIT,Allen Robinson,receiving,5,64,12.8,0,31,8
PIT,George Pickens,receiving,5,36,7.2,0,9,7
SEA,Kenneth Walker III,receiving,4,3,0.8,0,6,5
SEA,Colby Parkinson,receiving,1,8,8.0,0,8,2
SEA,Jaxon Smith-Njigba,receiving,3,13,4.3,0,10,5
SEA,DeeJay Dallas,receiving,1,14,14.0,0,14,1
SEA,Will Dissly,receiving,2,17,8.5,0,10,2
SEA,Tyler Lockett,receiving,2,10,5.0,0,5,4
SEA,DK Metcalf,receiving,3,47,15.7,1,28,5
SF,Christian McCaffrey,receiving,3,17,5.7,0,7,5
SF,Brandon Aiyuk,receiving,8,129,16.1,2,23,8
SF,Deebo Samuel,receiving,5,55,11.0,0,22,7
SF,Elijah Mitchell,receiving,0,0,0.0,0,0,1
SF,Jauan Jennings,receiving,0,0,0.0,0,0,1
SF,George Kittle,receiving,3,19,6.3,0,11,6
TB,Chris Godwin Jr.,receiving,5,51,10.2,0,16,6
TB,Cade Otton,receiving,2,19,9.5,0,13,3
TB,Ko Kieft,receiving,0,0,0.0,0,0,3
TB,Trey Palmer,receiving,2,8,4.0,1,7,3
TB,Sean Tucker,receiving,2,9,4.5,0,6,2
TB,Rachaad White,receiving,2,10,5.0,0,8,2
TB,Deven Thompkins,receiving,2,10,5.0,0,8,3
TB,Mike Evans,receiving,6,66,11.0,1,28,10
TEN,Treylon Burks,receiving,2,18,9.0,0,14,3
TEN,Chig Okonkwo,receiving,0,0,0.0,0,0,2
TEN,Chris Moore,receiving,0,0,0.0,0,0,1
TEN,Tyjae Spears,receiving,1,1,1.0,0,1,4
TEN,Derrick Henry,receiving,2,56,28.0,0,46,3
TEN,Nick Westbrook-Ikhine,receiving,4,58,14.5,0,24,7
TEN,DeAndre Hopkins,receiving,7,65,9.3,0,16,13
WSH,Logan Thomas,receiving,4,43,10.8,0,19,8
WSH,Jahan Dotson,receiving,5,40,8.0,0,14,7
WSH,Terry McLaurin,receiving,2,31,15.5,0,19,4
WSH,Antonio Gibson,receiving,1,10,10.0,0,10,1
WSH,Brian Robinson Jr.,receiving,1,7,7.0,1,7,2
WSH,Curtis Samuel,receiving,5,54,10.8,0,32,5
WSH,Cole Turner,receiving,1,17,17.0,0,17,2
